Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
2021-03-01,,Oil,8.0,3320.0,KEYSTONE (COLBY),"PERKINS, J. J. -B- UPPER",,,,59,0,0,,59,0,0,,KEYSTONE,COLBY,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,27106.0,KEYSTONE (COLBY),KEYSTONE CATTLE COMPANY,,,5122.0,5,17,16,1.0,6,16,16,2.0,KEYSTONE,COLBY,8.0,6.0,8.0,6.0
2021-03-01,,Oil,8.0,31917.0,KEYSTONE (COLBY),WADDELL,,,5584.0,0,0,0,,0,0,0,,KEYSTONE,COLBY,0.0,0.0,0.0,0.0
2021-03-01,,Gas,8.0,257525.0,KEYSTONE (COLBY),"WALTON, J. B. A/C 2",  347  ,,5009.0,0,0,0,,0,0,0,,KEYSTONE,COLBY,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,46977.0,KEYSTONE (CONSOLIDATED),BASHARA-PROTHRO,,,,390,"1,568",1476,1.0,482,"10,437",10437,2.0,KEYSTONE,CONSOLIDATED,738.0,553.5,5218.5,3913.875
2021-03-01,,Oil,8.0,46979.0,KEYSTONE (CONSOLIDATED),"BASHARA, J. M.",,,,204,249,242,1.0,211,202,202,2.0,KEYSTONE,CONSOLIDATED,121.0,90.75,101.0,75.75
2021-03-01,,Oil,8.0,46980.0,KEYSTONE (CONSOLIDATED),KEYSTONE CATTLE CO.,,,,0,0,0,,0,0,0,,KEYSTONE,CONSOLIDATED,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,46984.0,KEYSTONE (CONSOLIDATED),"BASHARA, M. J.",,,,0,0,0,,0,0,0,,KEYSTONE,CONSOLIDATED,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,46985.0,KEYSTONE (CONSOLIDATED),EAST KEYSTONE (SAN A HOLT UNIT),,,,"1,401","2,462",1513,1.0,"2,350",951,951,2.0,KEYSTONE,CONSOLIDATED,756.5,567.375,475.5,356.625
2021-03-01,,Oil,8.0,49976.0,KEYSTONE (CONSOLIDATED),STATE-WALTON 'E',,,,379,"1,009",983,1.0,405,"5,507",5507,2.0,KEYSTONE,CONSOLIDATED,491.5,368.625,2753.5,2065.125
2021-03-01,,Gas,8.0,152785.0,KEYSTONE (CONSOLIDATED),"BASHARA, M.J. UNIT",    1  ,,,52,0,0,,52,187,187,2.0,KEYSTONE,CONSOLIDATED,0.0,0.0,93.5,70.125
2021-03-01,,Gas,8.0,183074.0,KEYSTONE (CONSOLIDATED),STATE-WALTON 'E',   38H ,,,0,0,0,,0,0,0,,KEYSTONE,CONSOLIDATED,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,23120.0,KEYSTONE (SAN ANDRES),WADDELL,,,5584.0,198,113,0,,311,51,51,2.0,KEYSTONE,SAN ANDRES,0.0,0.0,25.5,19.125
2021-03-01,,Oil,8.0,23838.0,KEYSTONE (SAN ANDRES),"WALTON ESTATE ""A""",,,,0,0,0,,0,0,0,,KEYSTONE,SAN ANDRES,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,35668.0,KEYSTONE (SAN ANDRES),"J.J. PERKINS ""C""",,,,93,0,0,,93,0,0,,KEYSTONE,SAN ANDRES,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,43007.0,KEYSTONE (SAN ANDRES),EAST KEYSTONE(SAN A HOLT UNIT),,,,75,120,80,1.0,115,558,558,2.0,KEYSTONE,SAN ANDRES,40.0,30.0,279.0,209.25
2021-03-01,,Oil,8.0,26628.0,"KEYSTONE, SW. (SAN ANDRES)",KEYSTONE CATTLE COMPANY,,,5122.0,303,"1,043",987,1.0,359,809,809,2.0,KEYSTONE,SAN ANDRES,493.5,370.125,404.5,303.375
2021-03-01,,Oil,8.0,17869.0,LEA (SAN ANDRES),"WADDELL, W. N. ET AL TR. H",,,4352.0,9,47,44,0.0,12,0,0,,LEA,SAN ANDRES,22.0,16.5,0.0,0.0
2021-03-01,,Oil,8.0,20935.0,"LEA, SOUTH (CLEAR FORK)","WADDELL, W. N. ET AL TR. H",,,4352.0,72,337,324,0.0,85,0,0,,LEA,CLEAR FORK,162.0,121.5,0.0,0.0
2021-03-01,,Oil,8.0,28619.0,"LEA, SOUTH (SAN ANGELO)","WADDELL, W.N. ETAL TR. H",,,4352.0,262,619,725,0.0,156,0,0,,LEA,SAN ANGELO,362.5,271.875,0.0,0.0
2021-03-01,,Oil,8.0,26509.0,MARSTON RANCH (CLEARFORK),EDWARDS,,,,180,29,0,,209,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,40713.0,MARSTON RANCH (CLEARFORK),WINTER,,,,294,792,683,1.0,403,"3,409",3409,2.0,MARSTON RANCH,CLEARFORK,341.5,256.125,1704.5,1278.375
2021-03-01,,Oil,8.0,42684.0,MARSTON RANCH (CLEARFORK),GRAHAM,,,,810,"2,870",3152,1.0,528,"7,879",7879,2.0,MARSTON RANCH,CLEARFORK,1576.0,1182.0,3939.5,2954.625
2021-03-01,,Oil,8.0,43408.0,MARSTON RANCH (CLEARFORK),DAVID L. MARSTON,,,,676,"2,437",2602,1.0,511,"9,678",9678,2.0,MARSTON RANCH,CLEARFORK,1301.0,975.75,4839.0,3629.25
2021-03-01,,Oil,8.0,44073.0,MARSTON RANCH (CLEARFORK),ALLAR-MARSTON,,,7588.0,605,"1,052",1234,1.0,423,"2,279",2279,2.0,MARSTON RANCH,CLEARFORK,617.0,462.75,1139.5,854.625
2021-03-01,Y,Oil,8.0,45832.0,MARSTON RANCH (CLEARFORK),MARSTON-KOEHN,,,,207,99,163,1.0,143,243,243,2.0,MARSTON RANCH,CLEARFORK,81.5,61.125,121.5,91.125
2021-03-01,,Oil,8.0,46148.0,MARSTON RANCH (CLEARFORK),DABB,,,,103,92,0,,195,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,47993.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH,,,7649.0,223,586,569,1.0,240,"1,381",1381,2.0,MARSTON RANCH,CLEARFORK,284.5,213.375,690.5,517.875
2021-03-01,,Oil,8.0,48135.0,MARSTON RANCH (CLEARFORK),QUEEN ANNES REVENGE,,,,553,"1,351",1368,1.0,536,"4,324",4324,2.0,MARSTON RANCH,CLEARFORK,684.0,513.0,2162.0,1621.5
2021-03-01,,Oil,8.0,48336.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH SE,,,7649.0,117,405,356,1.0,166,"1,107",1107,2.0,MARSTON RANCH,CLEARFORK,178.0,133.5,553.5,415.125
2021-03-01,,Oil,8.0,49375.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH SW,,,7649.0,28,155,119,1.0,64,327,327,2.0,MARSTON RANCH,CLEARFORK,59.5,44.625,163.5,122.625
2021-03-01,,Oil,8.0,51749.0,MARSTON RANCH (CLEARFORK),MAN OF WAR W,,,7903.0,0,0,0,,0,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,53025.0,MARSTON RANCH (CLEARFORK),BLACK BART,,,7903.0,140,0,0,,140,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,53422.0,MARSTON RANCH (CLEARFORK),SWASHBUCKLER,,,7781.0,323,325,444,1.0,204,"1,594",1594,2.0,MARSTON RANCH,CLEARFORK,222.0,166.5,797.0,597.75
2021-03-01,,Oil,8.0,53498.0,MARSTON RANCH (CLEARFORK),SWASHBUCKLER SE,,,7781.0,45,0,45,1.0,0,89,89,2.0,MARSTON RANCH,CLEARFORK,22.5,16.875,44.5,33.375
2021-03-01,,Oil,8.0,4232.0,"MCKEE (CLEAR FORK, LOWER)","WADDELL, W. N., ETAL",,,3803.0,0,0,0,,0,0,0,,MCKEE,"CLEAR FORK, LOWER",0.0,0.0,0.0,0.0
2021-03-01,,Gas,8.0,186517.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL TR. I",  218  ,,3803.0,0,0,0,,0,228,228,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,114.0,85.5
2021-03-01,,Gas,8.0,192876.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL TR. I",  301  ,,3803.0,0,0,0,,0,"1,473",1473,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,736.5,552.375
2021-03-01,,Gas,8.0,194368.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL",  232  ,,3803.0,0,0,0,,0,514,514,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,257.0,192.75
2021-03-01,,Gas,8.0,212805.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL",  261  ,,,0,0,0,,0,0,0,,MCKEE,"CLEAR FORK, MID.",0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,24408.0,MCKEE (WOLFCAMP),"WADDELL, W. N. ET AL TR 1",,,3803.0,0,0,0,,0,0,0,,MCKEE,WOLFCAMP,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,50100.0,MONAHANS (CLEAR FORK),DOUBLOON,,,,172,0,0,,172,0,0,,MONAHANS,CLEAR FORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,52655.0,MONAHANS (CLEAR FORK),OCRACOKE ISLAND,,,,85,0,0,,85,0,0,,MONAHANS,CLEAR FORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,51099.0,"MONAHANS, NORTH",SEALY SMITH FOUNDATION -A-,,,8814.0,"1,107","5,047",5142,1.0,"1,012","64,768",64768,2.0,MONAHANS,"MONAHANS, NORTH",2571.0,1928.25,32384.0,24288.0
2021-03-01,,Oil,8.0,55551.0,"MONAHANS, NORTH",NELSON'S FOLLY,,,8814.0,66,177,203,1.0,40,343,343,2.0,MONAHANS,"MONAHANS, NORTH",101.5,76.125,171.5,128.625
2021-03-01,,Oil,8.0,55726.0,"MONAHANS, NORTH",DORADO,,,,241,0,0,,241,0,0,,MONAHANS,"MONAHANS, NORTH",0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,34235.0,"MONAHANS, NORTH (CLEARFORK)","HOGG, F. H.",,,8146.0,121,30,0,,151,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,48675.0,"MONAHANS, NORTH (CLEARFORK)",WALK THE PLANK,,,8672.0,554,"2,378",2137,1.0,795,"11,326",11326,2.0,MONAHANS,CLEARFORK,1068.5,801.375,5663.0,4247.25
2021-03-01,,Oil,8.0,49056.0,"MONAHANS, NORTH (CLEARFORK)","MITCHELL, C.",,,,45,0,0,,45,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,49301.0,"MONAHANS, NORTH (CLEARFORK)",MAROONER,,,8107.0,"1,152","6,956",7323,1.0,785,"20,866",20866,2.0,MONAHANS,CLEARFORK,3661.5,2746.125,10433.0,7824.75
2021-03-01,Y,Oil,8.0,49353.0,"MONAHANS, NORTH (CLEARFORK)",FRANCIS DRAKE,,,8146.0,724,"3,691",3738,1.0,677,"15,440",15440,2.0,MONAHANS,CLEARFORK,1869.0,1401.75,7720.0,5790.0
2021-03-01,,Oil,8.0,49490.0,"MONAHANS, NORTH (CLEARFORK)",SEALY SMITH FOUNDATION -A-,,,8814.0,"4,467","14,799",15667,1.0,"3,599","105,151",105151,2.0,MONAHANS,CLEARFORK,7833.5,5875.125,52575.5,39431.625
2021-03-01,,Oil,8.0,49561.0,"MONAHANS, NORTH (CLEARFORK)",HORNSWOGGLE,,,,975,"7,911",7950,1.0,936,"22,412",22412,2.0,MONAHANS,CLEARFORK,3975.0,2981.25,11206.0,8404.5
2021-03-01,Y,Oil,8.0,50028.0,"MONAHANS, NORTH (CLEARFORK)","SEALY-SMITH FOUNDATION ""B""",,,,900,"11,020",10546,1.0,"1,374","85,397",85397,2.0,MONAHANS,CLEARFORK,5273.0,3954.75,42698.5,32023.875
2021-03-01,,Oil,8.0,50090.0,"MONAHANS, NORTH (CLEARFORK)",PEG LEG,,,,0,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,50130.0,"MONAHANS, NORTH (CLEARFORK)",COMMANDEER,,,8107.0,373,"3,014",3093,1.0,294,"19,643",19643,2.0,MONAHANS,CLEARFORK,1546.5,1159.875,9821.5,7366.125
2021-03-01,Y,Oil,8.0,50423.0,"MONAHANS, NORTH (CLEARFORK)",FRANCIS DRAKE N,,,8146.0,409,"1,794",1874,1.0,329,"8,772",8772,2.0,MONAHANS,CLEARFORK,937.0,702.75,4386.0,3289.5
2021-03-01,,Oil,8.0,51085.0,"MONAHANS, NORTH (CLEARFORK)",GILDED LADY,,,,0,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,51202.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN MORGAN,,,8107.0,452,"2,573",2793,1.0,232,"11,993",11993,2.0,MONAHANS,CLEARFORK,1396.5,1047.375,5996.5,4497.375
2021-03-01,,Oil,8.0,52357.0,"MONAHANS, NORTH (CLEARFORK)",SPANISH MAIN W,,,8814.0,550,"2,685",2676,1.0,559,"10,492",10492,2.0,MONAHANS,CLEARFORK,1338.0,1003.5,5246.0,3934.5
2021-03-01,Y,Oil,8.0,52884.0,"MONAHANS, NORTH (CLEARFORK)",PRIVATEER,,,8844.0,117,"2,427",2429,1.0,115,"5,986",5986,2.0,MONAHANS,CLEARFORK,1214.5,910.875,2993.0,2244.75
2021-03-01,Y,Oil,8.0,52891.0,"MONAHANS, NORTH (CLEARFORK)",DRAKE'S DRUM,,,8844.0,97,"1,642",1661,1.0,78,"9,111",9111,2.0,MONAHANS,CLEARFORK,830.5,622.875,4555.5,3416.625
2021-03-01,,Oil,8.0,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,T,,707,"2,783",2801,1.0,689,"7,088",7088,2.0,MONAHANS,CLEARFORK,1400.5,1050.375,3544.0,2658.0
2021-03-01,,,8.0,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,,8672.0,155,530,508,1.0,177,,0,,MONAHANS,CLEARFORK,254.0,190.5,0.0,0.0
2021-03-01,,,8.0,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,,9999.0,552,"2,253",2293,1.0,512,,0,,MONAHANS,CLEARFORK,1146.5,859.875,0.0,0.0
2021-03-01,Y,Oil,8.0,53084.0,"MONAHANS, NORTH (CLEARFORK)",DINGHY,,,8844.0,138,"2,341",2368,1.0,111,"16,441",16441,2.0,MONAHANS,CLEARFORK,1184.0,888.0,8220.5,6165.375
2021-03-01,Y,Oil,8.0,55529.0,"MONAHANS, NORTH (CLEARFORK)",MARY READ,,,9602.0,,511,466,1.0,45,848,848,2.0,MONAHANS,CLEARFORK,233.0,174.75,424.0,318.0
2021-03-01,Y,Oil,8.0,55690.0,"MONAHANS, NORTH (CLEARFORK)",THE DOCTOR,,,8844.0,466,"8,003",8090,1.0,379,"30,547",30547,2.0,MONAHANS,CLEARFORK,4045.0,3033.75,15273.5,11455.125
2021-03-01,Y,Oil,8.0,55836.0,"MONAHANS, NORTH (CLEARFORK)",BRASS MONKEY SESE,,,9602.0,,"4,334",3954,1.0,380,"6,837",6837,2.0,MONAHANS,CLEARFORK,1977.0,1482.75,3418.5,2563.875
2021-03-01,Y,Oil,8.0,55852.0,"MONAHANS, NORTH (CLEARFORK)",WIDOW MAKER,,,9602.0,,"2,199",2006,1.0,193,"4,951",4951,2.0,MONAHANS,CLEARFORK,1003.0,752.25,2475.5,1856.625
2021-03-01,,Oil,8.0,56065.0,"MONAHANS, NORTH (CLEARFORK)",FLINTLOCK,,,9602.0,,"1,887",1721,1.0,166,"3,237",3237,2.0,MONAHANS,CLEARFORK,860.5,645.375,1618.5,1213.875
2021-03-01,,Oil,8.0,35894.0,RM (CLEARFORK),"WADDELL, W. N.",,,5424.0,0,0,0,,0,0,0,,RM,CLEARFORK,0.0,0.0,0.0,0.0
2021-03-01,,Gas,8.0,242283.0,RUNNING W (MCKEE),WADDELL TR A,  544  ,,4030.0,0,0,0,,0,0,0,,RUNNING W,MCKEE,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,16889.0,RUNNING W (TUBB),WADDELL TR A,,,4030.0,174,61,152,0.0,83,"3,791",3791,2.0,RUNNING W,TUBB,76.0,57.0,1895.5,1421.625
2021-03-01,Y,Gas,8.0,226228.0,RUNNING W (TUBB),WADDELL TR A, 1955  ,,4030.0,0,441,380,0.0,61,"1,018",1018,2.0,RUNNING W,TUBB,190.0,142.5,509.0,381.75
2021-03-01,,Oil,8.0,10932.0,RUNNING W (WADDELL),WADDELL TR A,,,4030.0,263,797,855,0.0,205,"23,597",23597,2.0,RUNNING W,WADDELL,427.5,320.625,11798.5,8848.875
2021-03-01,,Oil,8.0,24053.0,RUNNING W (WADDELL),"WADDELL, W. N. ET AL TR. E",,,,0,0,0,,0,0,0,,RUNNING W,WADDELL,0.0,0.0,0.0,0.0
2021-03-01,,Gas,8.0,183068.0,RUNNING W (WADDELL),WADDELL TR A,  380  ,,,0,0,0,,0,0,0,,RUNNING W,WADDELL,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,36037.0,RUNNING W (WICHITA-ALBANY),"MCKNIGHT, M. B. C",,,6933.0,5,90,92,0.0,3,633,633,2.0,RUNNING W,WICHITA-ALBANY,46.0,34.5,316.5,237.375
2021-03-01,,Oil,8.0,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,T,,15,83,67,1.0,31,231,231,2.0,RUNNING W,WICHITA-ALBANY,33.5,25.125,115.5,86.625
2021-03-01,,,8.0,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,,3501.0,12,24,10,1.0,26,,0,,RUNNING W,WICHITA-ALBANY,5.0,3.75,0.0,0.0
2021-03-01,,,8.0,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,,7764.0,3,59,57,1.0,5,,0,,RUNNING W,WICHITA-ALBANY,28.5,21.375,0.0,0.0
2021-03-01,,Oil,8.0,55909.0,RUNNING W (WICHITA-ALBANY),LANDLUBBER,,,8026.0,51,567,553,0.0,65,"6,027",6027,2.0,RUNNING W,WICHITA-ALBANY,276.5,207.375,3013.5,2260.125
2021-03-01,,Gas,8.0,84126.0,RUNNING W (WICHITA-ALBANY),WADDELL TR A, 1085  ,,4030.0,0,0,0,,0,0,0,,RUNNING W,WICHITA-ALBANY,0.0,0.0,0.0,0.0
2021-03-01,,Gas,8.0,203707.0,RUNNING W (WICHITA-ALBANY),CROLEY ESTATE,    1 T,,5393.0,0,0,0,,0,0,0,,RUNNING W,WICHITA-ALBANY,0.0,0.0,0.0,0.0
2021-03-01,,Gas,8.0,261520.0,RUNNING W (WICHITA-ALBANY),M.B. MCKNIGHT,   10  ,,6933.0,17,313,320,0.0,10,"5,331",5331,2.0,RUNNING W,WICHITA-ALBANY,160.0,120.0,2665.5,1999.125
2021-03-01,,Oil,8.0,27161.0,"RUNNING W, N. (HOLT)","MCKNIGHT, M. B. -C-",,,6933.0,0,0,0,,0,0,0,,RUNNING W,HOLT,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,30866.0,"RUNNING W, N. (HOLT)","MCKNIGHT, M.B.",,,6933.0,3,85,85,0.0,3,0,0,,RUNNING W,HOLT,42.5,31.875,0.0,0.0
2021-03-01,,Oil,8.0,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,T,,281,"3,927",3884,0.0,324,"5,940",5940,2.0,SAND HILLS,CLEAR FORK,1942.0,1456.5,2970.0,2227.5
2021-03-01,,,8.0,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,2572.0,29,87,92,0.0,24,,0,,SAND HILLS,CLEAR FORK,46.0,34.5,0.0,0.0
2021-03-01,,,8.0,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,3806.0,252,"3,840",3792,0.0,300,,0,,SAND HILLS,CLEAR FORK,1896.0,1422.0,0.0,0.0
2021-03-01,,Oil,8.0,48999.0,SAND HILLS (CLEAR FORK),LANDLUBBER,,,8026.0,"1,051","11,707",11036,0.0,"1,722","46,014",46014,2.0,SAND HILLS,CLEAR FORK,5518.0,4138.5,23007.0,17255.25
2021-03-01,,Oil,8.0,52608.0,SAND HILLS (CLEAR FORK),JEAN LAFITTE SE,,,8155.0,56,0,0,,56,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,52912.0,SAND HILLS (CLEAR FORK),6 POUNDER NE,,,8026.0,142,805,715,0.0,232,"4,739",4739,2.0,SAND HILLS,CLEAR FORK,357.5,268.125,2369.5,1777.125
2021-03-01,,Oil,8.0,53039.0,SAND HILLS (CLEAR FORK),BARATARIA BAY S,,,,81,0,0,,81,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,53110.0,SAND HILLS (CLEAR FORK),CLEW BAY S,,,8155.0,2,0,0,,2,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,53207.0,SAND HILLS (CLEAR FORK),LANDLUBBER N,,,8156.0,366,"3,012",2985,0.0,393,"7,860",7860,2.0,SAND HILLS,CLEAR FORK,1492.5,1119.375,3930.0,2947.5
2021-03-01,,Oil,8.0,53438.0,SAND HILLS (CLEAR FORK),YELLOW JACK E2SW,,,8539.0,34,575,555,0.0,54,"2,111",2111,2.0,SAND HILLS,CLEAR FORK,277.5,208.125,1055.5,791.625
2021-03-01,Y,Oil,8.0,53674.0,SAND HILLS (CLEAR FORK),6 POUNDER NW,,,8250.0,361,"6,897",6655,0.0,603,"116,562",116562,2.0,SAND HILLS,CLEAR FORK,3327.5,2495.625,58281.0,43710.75
2021-03-01,,Oil,8.0,54280.0,SAND HILLS (CLEAR FORK),LANDLUBBER NE,,,8156.0,97,"1,136",1085,0.0,148,"1,810",1810,2.0,SAND HILLS,CLEAR FORK,542.5,406.875,905.0,678.75
2021-03-01,Y,Oil,8.0,54498.0,SAND HILLS (CLEAR FORK),6 POUNDER SW,,,8250.0,50,"1,329",1361,0.0,18,"8,248",8248,2.0,SAND HILLS,CLEAR FORK,680.5,510.375,4124.0,3093.0
2021-03-01,,Oil,8.0,54792.0,SAND HILLS (CLEAR FORK),LANDLUBBER CW,,,8026.0,143,"1,721",1668,0.0,196,"1,564",1564,2.0,SAND HILLS,CLEAR FORK,834.0,625.5,782.0,586.5
2021-03-01,Y,Oil,8.0,54949.0,SAND HILLS (CLEAR FORK),6 POUNDER NESW,,,8250.0,243,"5,866",6031,0.0,78,"15,071",15071,2.0,SAND HILLS,CLEAR FORK,3015.5,2261.625,7535.5,5651.625
2021-03-01,,Oil,8.0,55115.0,SAND HILLS (CLEAR FORK),STEDE BONNET,,,9194.0,406,"3,299",3526,1.0,179,"6,588",6588,2.0,SAND HILLS,CLEAR FORK,1763.0,1322.25,3294.0,2470.5
2021-03-01,Y,Oil,8.0,55289.0,SAND HILLS (CLEAR FORK),6 POUNDER NWNE,,,8250.0,109,"1,325",1318,0.0,116,"11,661",11661,2.0,SAND HILLS,CLEAR FORK,659.0,494.25,5830.5,4372.875
2021-03-01,,Oil,8.0,55290.0,SAND HILLS (CLEAR FORK),YELLOW JACK SWSW,,,8539.0,99,690,725,0.0,64,"2,688",2688,2.0,SAND HILLS,CLEAR FORK,362.5,271.875,1344.0,1008.0
2021-03-01,Y,Oil,8.0,55471.0,SAND HILLS (CLEAR FORK),6 POUNDER NWSW,,,8250.0,158,"4,772",4867,0.0,63,"83,850",83850,2.0,SAND HILLS,CLEAR FORK,2433.5,1825.125,41925.0,31443.75
2021-03-01,,Oil,8.0,55686.0,SAND HILLS (CLEAR FORK),WADDELL TR D,,,4030.0,75,766,831,0.0,10,0,0,,SAND HILLS,CLEAR FORK,415.5,311.625,0.0,0.0
2021-03-01,Y,Oil,8.0,56262.0,SAND HILLS (CLEAR FORK),6 POUNDER SE,,,8250.0,,727,663,0.0,64,"3,897",3897,2.0,SAND HILLS,CLEAR FORK,331.5,248.625,1948.5,1461.375
2021-03-01,Y,Oil,8.0,56320.0,SAND HILLS (CLEAR FORK),6 POUNDER SWNW,,,8250.0,,"15,456",15251,0.0,205,"48,670",48670,2.0,SAND HILLS,CLEAR FORK,7625.5,5719.125,24335.0,18251.25
2021-03-01,,Gas,8.0,276542.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1521  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,CLEAR FORK 4070,0.0,0.0,0.0,0.0
2021-03-01,,Gas,8.0,281557.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1918  ,,3152.0,8,334,337,0.0,5,"5,121",5121,2.0,SAND HILLS,CLEAR FORK 4070,168.5,126.375,2560.5,1920.375
2021-03-01,,Oil,8.0,12997.0,SAND HILLS (ELLENBURGER),WADDELL TR A,,,4030.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
2021-03-01,,Oil,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,T,,207,"6,868",6906,0.0,169,"76,796",76796,2.0,SAND HILLS,JUDKINS,3453.0,2589.75,38398.0,28798.5
2021-03-01,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,2375.0,28,"1,147",1142,0.0,33,,0,,SAND HILLS,JUDKINS,571.0,428.25,0.0,0.0
2021-03-01,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,2572.0,0,0,0,,0,,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
2021-03-01,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3152.0,20,267,283,0.0,4,,0,,SAND HILLS,JUDKINS,141.5,106.125,0.0,0.0
2021-03-01,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3803.0,15,68,67,0.0,16,,0,,SAND HILLS,JUDKINS,33.5,25.125,0.0,0.0
2021-03-01,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3806.0,4,47,47,0.0,4,,0,,SAND HILLS,JUDKINS,23.5,17.625,0.0,0.0
2021-03-01,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4030.0,129,"5,166",5195,0.0,100,,0,,SAND HILLS,JUDKINS,2597.5,1948.125,0.0,0.0
2021-03-01,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4405.0,9,117,117,0.0,9,,0,,SAND HILLS,JUDKINS,58.5,43.875,0.0,0.0
2021-03-01,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4590.0,2,56,55,0.0,3,,0,,SAND HILLS,JUDKINS,27.5,20.625,0.0,0.0
2021-03-01,,Oil,8.0,19293.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. -C-",,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
